true_label,original_sent,text_output
0,"In the household sector, mortgage debt increased at its lowest pace since the late 1990s, reflecting the continued deceleration in house prices.","NEUTRAL

The sentence provides a neutral stance as it only presents a fact about the household sector and does not indicate any specific policy action or direction."
0,Microeconomic studies provide corroborating information to the macroeconomic evidence of a post-1995 acceleration in productivity growth.,"NEUTRAL

The sentence does not provide any indication of a stance towards tightening or easing of monetary policy. It simply states a fact about the relationship between microeconomic studies and macroeconomic evidence. Therefore, the sentence can be classified as neutral."
1,"The U.S. economy is in a good place, and we will continue to use our monetary policy tools to help keep it there.","NEUTRAL
The sentence does not indicate any clear bias towards tightening or easing of monetary policy. It simply states that the U.S. economy is currently in a good place and that the Federal Reserve will continue to use its monetary policy tools to maintain this state."
0,"I would note, by the way, that at the current moment, it doesn’t really matter whether we have one mandate or two, because we’re below our inflation target and we—unemployment is above where we’d like it to be.",DOVISH - The sentence suggests that the current economic situation is not favorable as inflation is below the target and unemployment is high. This implies that the speaker is in favor of easing the monetary policy to stimulate the economy.
2,"With the Committee in the process of reviewing its monetary policy strategies and communication, and no additional accommodation being provided at this meeting, a few members indicated that they could support the Committee's decision even though they had not favored recent policy actions.","NEUTRAL

The sentence provides information about the current state of the Committee's monetary policy strategies and communication review, and mentions that no additional accommodation is being provided at the meeting. It also notes that some members could support the Committee's decision despite not favoring recent policy actions. Overall, the sentence does not express a clear stance towards tightening or easing of the monetary policy, hence it is classified as NEUTRAL."
0,Some survey measures of inflation expectations declined during the period.,"DOVISH - The sentence suggests that inflation expectations have declined, which could indicate a need for monetary policy easing to stimulate inflation."
1,"The staff raised slightly its projection for inflation during the second half of this year, as the upward pressure on consumer prices from earlier increases in import and commodity prices was expected to persist a little longer than previously anticipated.","DOVISH - The sentence suggests that the staff has raised its projection for inflation, which indicates that the monetary policy may need to be eased to control inflation. However, the stance is only slightly dovish as the increase in inflation is attributed to external factors such as import and commodity prices."
2,"Moreover, many members saw some risk that an easing move at this point might trigger a strong further advance in stock market prices that would not be justified on the basis of likely future earnings and could therefore lead to a relatively sharp and disruptive market adjustment later.","HAWKISH
The sentence suggests that there is a risk associated with easing the monetary policy, as it may lead to an unjustified increase in stock market prices and a potential market adjustment later. This implies a cautious approach towards monetary policy, which is consistent with a hawkish stance."
0,"Partly because of high demand for Treasury securities, the overnight repo rate for Treasury general collateral was near zero for much of the period, and failures to deliver Treasury securities reached record highs.",DOVISH - The sentence suggests that there is high demand for Treasury securities and failures to deliver Treasury securities have reached record highs. This indicates that the market may be experiencing some stress and the Fed may need to ease monetary policy to provide liquidity and support the market.
0,The effects of the saving outflow may thus have been felt disproportionately on U.S. interest rates and the dollar.,"NEUTRAL

This sentence does not express a clear stance on monetary policy. It simply describes the potential effects of a saving outflow on U.S. interest rates and the dollar."
1,"In addition, coming to grips now with the outsized projected growth in entitlement spending in the early years of the next century could have a profound effect on current expectations of stability.","NEUTRAL
The sentence does not express a clear stance on monetary policy. It discusses the potential impact of addressing projected growth in entitlement spending on expectations of stability, but does not advocate for any specific policy action."
0,"Nevertheless, the staff continued to forecast that real GDP growth would pick up only gradually in 2012 and 2013, supported by accommodative monetary policy, easing credit conditions, and improvements in consumer and business sentiment.","DOVISH - The sentence suggests that the staff is forecasting a gradual pick up in real GDP growth in 2012 and 2013, which is supported by accommodative monetary policy and easing credit conditions. This indicates a dovish stance as the focus is on easing the monetary policy to support economic growth."
2,"And so what that means is the Federal Reserve cannot add monetary accommodation by cutting short-term interest rates, the usual approach.","HAWKISH
The sentence suggests that the Federal Reserve cannot use the usual approach of cutting short-term interest rates to add monetary accommodation, indicating a reluctance to ease monetary policy."
1,"So that’s the kind of thinking we’ll be doing, and, again, we’re looking—ultimately, we’re not going to declare victory until we see a series of these, really see convincing evidence, compelling evidence, that inflation is coming down.",DOVISH - The speaker is indicating that they will not declare victory until they see convincing evidence that inflation is coming down. This suggests a willingness to continue with current monetary policy or even consider easing if necessary to combat inflation.
1,"Although we cannot ascertain the precise rates of resource utilization that the economy can sustain, we can have little doubt that, after three years of above-trend growth, slack has been substantially reduced.","HAWKISH
The sentence suggests that the economy has been growing above its potential for three years, which has reduced the slack in the economy. This implies that the economy is operating at a higher level of resource utilization, which could lead to inflationary pressures. Therefore, the sentence can be classified as hawkish, indicating a potential tightening of monetary policy."
1,We all saw the remarkable price increases and shortages in the used car market.,"NEUTRAL

This sentence does not provide any indication of the stance towards monetary policy. It is simply a statement about the observation of price increases and shortages in the used car market."
2,"Members referred, however, to a number of favorable factors that should continue to support at least moderate further growth in business investment, including the attractive pricing of and ongoing rapid technological improvements in computer and communications equipment and the wide availability of equity and debt financing on favorable terms to business firms.","NEUTRAL

The sentence provides a description of favorable factors that should support moderate growth in business investment. It does not express a clear stance on monetary policy, therefore it is classified as neutral."
2,"So in terms of financial markets and monetary policy, we—as we say in our statement every cycle, we do take financial conditions into consideration because financial—broader financial conditions do affect the broader economy, and they’re one of the many things that we take into account.",NEUTRAL: The sentence does not express a clear stance on monetary policy. It simply explains that financial conditions are taken into consideration when making decisions about monetary policy.
2,"If the recent slower rate of price declines on high-tech products implied a softer underlying pace of technological change, both the outlook for investment demand and the prospects for persisting high trend growth in productivity could be damped relative to previous expectations.","DOVISH - The sentence suggests that if the slower rate of price declines on high-tech products is due to a softer underlying pace of technological change, it could dampen the outlook for investment demand and productivity growth. This implies that the FOMC may consider easing monetary policy to stimulate investment demand and productivity growth."
0,Measures of forward inflation compensation based on Treasury Inflation-Protected Securities and inflation swaps fell further.,"DOVISH - The sentence suggests that inflation expectations are decreasing, which could lead to a potential easing of monetary policy to stimulate economic growth."
2,"Case studies of individual industries show that, in some cases, the planning for technological modernization has not always been adequate, with the result that some purchases of high-tech equipment and software have not added much to productivity or profits.","NEUTRAL
The sentence does not express a clear stance on monetary policy. It discusses the inadequacy of planning for technological modernization in certain industries and the lack of productivity or profit resulting from some purchases of high-tech equipment and software."
0,"Because inflation expectations are now more firmly tied down, surges and declines in energy prices do not significantly affect core inflation and thus do not force a policy response to inflation to the extent they did three decades ago.","NEUTRAL
The sentence provides a neutral stance as it explains that inflation expectations are now more firmly tied down, and surges and declines in energy prices do not significantly affect core inflation. Thus, there is no need for a policy response to inflation to the extent they did three decades ago."
2,"In dissenting, Mr. Meyer noted that although the money growth ranges do not play an important role in the conduct of monetary policy today, Congress has mandated that the FOMC set and report ranges for money and credit growth.","NEUTRAL - The sentence does not express a clear stance on the monetary policy. It simply states that Mr. Meyer dissented and noted that although money growth ranges do not play an important role in the conduct of monetary policy today, Congress has mandated that the FOMC set and report ranges for money and credit growth."
2,President George dissented because she believed that an unchanged setting of policy was appropriate based on the incoming data and the outlook for economic activity over the medium term.,"DOVISH - The sentence suggests that the President believes that the current policy setting is appropriate based on the incoming data and economic outlook. This indicates a preference for maintaining the status quo and not making any changes to the monetary policy, which is a dovish stance."
2,"Signs of an actual change in inflation were still quite tentative and anecdotal, and they did not warrant an adjustment to policy at this meeting.","DOVISH - The sentence suggests that there are no significant signs of inflation and therefore, there is no need to adjust the monetary policy at the moment. This indicates a dovish stance as it suggests a willingness to maintain the current accommodative policy."
2,It would consist of inflation plus—plus productivity growth.,NEUTRAL - The sentence does not provide any indication of a hawkish or dovish stance. It simply describes a calculation that includes inflation and productivity growth.
2,"The staff viewed the uncertainty around its December projections for real GDP growth, the unemployment rate, and inflation as similar to the average of the past 20 years.","NEUTRAL
The sentence presents a neutral stance as it does not indicate any inclination towards tightening or easing of monetary policy. It simply states the staff's view on the uncertainty around projections for real GDP growth, unemployment rate, and inflation, comparing it to the average of the past 20 years."
1,"In response to the resulting high inflation, the Fed was obliged to raise interest rates, and the economy weakened.","HAWKISH
The sentence suggests that the Fed raised interest rates in response to high inflation, which is a tightening of monetary policy. The fact that the economy weakened as a result of this action further supports the hawkish stance."
0,"Although not without some serious shortcomings, the published productivity data provide little encouragement to the view that there has been a significant improvement in underlying productivity growth.","NEUTRAL
The sentence does not express a clear stance on monetary policy, but rather provides a commentary on the productivity data. Therefore, it is classified as neutral."
1,Participants anticipated that inflation would continue to gradually rise as resource utilization tightened further and as wage pressures became more apparent,"HAWKISH
The sentence suggests that inflation is expected to rise gradually due to tightening of resource utilization and increasing wage pressures. This implies a potential need for tightening of monetary policy to control inflation."
1,"These forecasts and forward guidance had a significant effect on raising market interest rates, even though we did nothing with our primary policy tool, the federal funds rate, in December 2021.","HAWKISH
The sentence suggests that despite not using the primary policy tool, the forecasts and forward guidance had a significant effect on raising market interest rates, indicating a tightening stance."
0,"we project that, under appropriate monetary policy, inflation will rise gradually to our symmetric 2 percent objective.","NEUTRAL
The sentence simply states a projection of inflation rising gradually to the 2 percent objective under appropriate monetary policy, without indicating any bias towards tightening or easing of the policy."
0,"""4 While this new framework represents a robust evolution in our monetary policy strategy, this strategy is in service to the dual-mandate goals of monetary policy assigned to the Federal Reserve by the Congressâ€”maximum employment and price stabilityâ€”which remain unchanged.5 Concluding Remarks While economic recovery since the spring collapse has been robust, let us not forget that full economic recovery from the COVID-19 recession has a long way to go.","NEUTRAL

The sentence acknowledges the new framework as a significant development in monetary policy strategy, but emphasizes that it is still in service to the dual-mandate goals of maximum employment and price stability assigned by Congress, which remain unchanged. The sentence also acknowledges the robust economic recovery since the spring collapse, but cautions that full economic recovery from the COVID-19 recession still has a long way to go. Overall, the sentence does not express a clear stance on tightening or easing of monetary policy, and therefore falls under the neutral category."
2,they also concurred that it would be necessary to continue to monitor inflation developments carefully.,"NEUTRAL
The sentence does not express a clear stance on monetary policy, but rather emphasizes the need to monitor inflation developments carefully, which is a neutral stance."
1,"As always, my colleagues on the FOMC and I will act to foster our dual objectives of price stability and sustainable economic growth.",NEUTRAL - The sentence does not indicate any bias towards tightening or easing of monetary policy. It simply states the commitment of the FOMC to achieve their dual objectives of price stability and sustainable economic growth.
1,"With regard to the outlook for inflation, members referred to widespread indications of increasingly tight labor markets and to statistical and anecdotal reports of faster increases in labor compensation.","HAWKISH
The sentence suggests that there are indications of tight labor markets and faster increases in labor compensation, which could lead to inflationary pressures. This implies a need for tightening of the monetary policy to control inflation."
2,"Nonetheless, if the influence of globalization on inflation is as substantial as many claim, we might have expected the standard model to have had difficulty in predicting recent inflation trends.","NEUTRAL

The sentence does not express a clear stance on monetary policy. It discusses the potential impact of globalization on inflation and questions the accuracy of the standard model in predicting inflation trends."
0,Accelerating productivity poses a significant complication for economic forecasting.,"NEUTRAL
The sentence does not express a clear stance on monetary policy, but rather discusses a complication in economic forecasting related to productivity."
2,"However, I can provide you with some insight into the way the FOMC functions and the impact of monetary policy on the U.S. and global economies.","NEUTRAL

The sentence does not express any stance on the monetary policy. It simply states that the speaker can provide insight into the functioning of FOMC and the impact of monetary policy on the economies."
1,And productivity’s been very low.,NEUTRAL - The sentence does not provide any indication of the stance towards monetary policy. It is simply stating a fact about productivity.
1,"In December, the consumer price index (CPI) rose somewhat faster than in recent months, primarily reflecting an upturn in consumer energy prices","NEUTRAL
The sentence simply reports on the increase in consumer price index (CPI) in December, which was primarily due to the rise in consumer energy prices. It does not indicate any clear stance on monetary policy, hence it is classified as NEUTRAL."
1,"It was noted, however, that increases in compensation that exceeded productivity gains might be absorbed to some extent by a narrowing of firms’ high profit margins.","NEUTRAL

The sentence does not express a clear stance on monetary policy. It simply notes that if compensation increases exceed productivity gains, firms may absorb the cost by reducing their profit margins."
2,The reserve conditions contemplated at this meeting were expected to be consistent with some moderation in the growth of M2 and M3 over coming months.,"NEUTRAL
The sentence simply states an expectation of moderation in the growth of M2 and M3, without indicating a clear stance towards tightening or easing of monetary policy. Therefore, it can be classified as neutral."
0,"Treasury bond yields declined somewhat, perhaps reflecting both expectations of lower policy rates and greater investor demands for safety.","DOVISH - The sentence suggests that there is an expectation of lower policy rates which indicates a potential easing of monetary policy. The decline in Treasury bond yields also indicates a greater demand for safety, which is typically associated with a more cautious and accommodative monetary policy stance."
1,"Recent data suggested that growth of household spending had picked up, while business fixed investment had continued to grow strongly.","NEUTRAL
The sentence simply presents recent data on household spending and business fixed investment without indicating any clear stance on monetary policy."
1,"Inflation-targeting regimes may allow some consideration of real-side costs either by specifying relatively long adjustment periods, to allow a high probability that the central bank can bring inflation down to the target within the allotted time, or by including ""escape clauses"" that grant temporary exemptions for large supply shocks.","NEUTRAL

The sentence discusses different ways in which inflation-targeting regimes can consider real-side costs. It does not express a clear stance on whether the monetary policy should be tightened or eased, hence it is neutral."
0,"In the absence of legislation, going appreciably further in the direction of prioritizing price stability, as would be implied by a numerical target that was expected to be achieved most of the time, would be potentially damaging to the democratic balance and would risk a backlash.","DOVISH - The sentence suggests that prioritizing price stability through a numerical target could potentially harm the democratic balance and result in a backlash. This implies a cautious approach towards tightening monetary policy, indicating a dovish stance."
0,"Compared with the baseline, the disruption to economic activity was more severe and protracted in this scenario, with real GDP and inflation lower and the unemployment rate higher by the end of the medium-term projection.","DOVISH - The sentence suggests that the disruption to economic activity was severe and protracted, leading to lower real GDP and inflation, and higher unemployment rate. This implies that the economy is struggling and may require easing of the monetary policy to stimulate growth."
1,Hungary and Poland adopted inflation targeting following parliamentary acts stipulating that price stability was the main objective for the central bank.,"NEUTRAL - The sentence provides a factual statement about Hungary and Poland adopting inflation targeting as their monetary policy framework, without expressing any opinion or stance on whether this is hawkish or dovish."
0,"That should gradually return the economy to full utilization of its resources, while inflation remains subdued.","NEUTRAL
The sentence does not express a clear bias towards either tightening or easing of monetary policy. It simply states that the economy should gradually return to full utilization of its resources, while inflation remains subdued."
0,"Implications for Monetary Policy In summary, there appears to be some possibility that the recent trend toward disinflation will continue, primarily because of the potentially large amount of economic slack in the system.",DOVISH - The sentence suggests that there is a possibility of disinflation continuing due to economic slack in the system. This implies that the FOMC may consider easing monetary policy to stimulate economic growth.
0,"At the time of our FOMC meeting in January, prospects for continued economic growth remained favorable, and we judged that monetary policy was well positioned to support that outlook.","NEUTRAL
The sentence describes the economic outlook as favorable and the monetary policy as well positioned to support it. It does not suggest any immediate need for tightening or easing of the policy, hence the stance is neutral."
2,We're looking at wages and we're looking at ultimately inflation.,"NEUTRAL
The sentence does not express a clear stance on monetary policy. It simply states that the FOMC is monitoring wages and inflation, which is a neutral statement."
2,"In preparation for the Federal Reserve's semiannual report to the Congress on the economy and monetary policy, the members of the Board of Governors and the presidents of the Federal Reserve Banks submitted individual projections of the growth of GDP, the rate of unemployment, and core consumer price inflation for the years 2006 and 2007.","NEUTRAL

The sentence simply describes the preparation process for the Federal Reserve's report to Congress and does not express any particular stance on monetary policy. Therefore, it can be classified as neutral."
0,U.S. inflation remains muted.,"DOVISH - The sentence suggests that there is no immediate need to tighten monetary policy as inflation remains low. This implies a more accommodative stance towards monetary policy, which is dovish."
2,Comparing the Theoretical Prediction to Recent Experience The swing from budget deficit to surplus has been much more dramatic than was expected when the fiscal year 1994 budget was adopted.,"NEUTRAL
The sentence does not provide any indication of a stance towards monetary policy. It simply discusses the unexpected swing from budget deficit to surplus."
2,"Participants' assessments of the economic outlook were little changed, with the intermeeting information generally seen as suggesting that economic growth would remain moderate over coming quarters and then pick up gradually.","NEUTRAL

The sentence provides a neutral stance as it states that the economic outlook remains unchanged and growth is expected to remain moderate in the coming quarters with a gradual pick up. There is no indication of tightening or easing of monetary policy."
2,Higher productivity is unambiguously good.,"NEUTRAL
The sentence does not provide any indication of a monetary policy stance, but rather expresses a general opinion on the positive effects of higher productivity."
0,"Well, that’s—what’s happening there is the fact that the relationship between resource utilization, or unemployment, and inflation has just gotten weaker and weaker over the years.","DOVISH

The sentence suggests that the relationship between unemployment and inflation has weakened over the years, which implies that there is less pressure on the Fed to tighten monetary policy to combat inflation. Therefore, the stance is dovish."
0,"To anticipate a bubble about to burst requires the forecast of a plunge in the prices of assets previously set by the judgments of millions of investors, many of whom are highly knowledgeable about the prospects for the specific companies that make up our broad stock price indexes.","DOVISH

The sentence suggests that the relationship between unemployment and inflation has weakened over the years, which implies that there is less pressure on the Fed to tighten monetary policy to combat inflation. Therefore, the stance is dovish."
2,"Indeed, consumer expenditures appeared to have been expanding moderately over the previous few months, buoyed by increases in employment, personal income, and household wealth.","NEUTRAL
The sentence provides a neutral stance as it simply reports on the recent moderate expansion of consumer expenditures, which is supported by increases in employment, personal income, and household wealth. It does not suggest any specific action or policy direction."
1,"Indeed, virtually every forecast projects a modest rise in broad measures of U.S. inflation this year, reflecting the dissipation or reversal of favorable supply shocks, most importantly the reversal in the path of oil prices, the stabilization of commodity prices and non-oil import prices, and some rebound in health care costs.","NEUTRAL

The sentence presents a factual statement about the projected rise in U.S. inflation, without expressing a clear stance on whether the monetary policy should be tightened or eased. Therefore, the sentence is classified as NEUTRAL."
0,"The drop in demand leads, in turn, to a decline in actual output relative to its potential, that is, the level of output that the economy can produce at the maximum sustainable level of employment.","NEUTRAL

The sentence provides a factual explanation of the relationship between drop in demand and decline in actual output relative to its potential. It does not express any stance towards tightening or easing of monetary policy, hence it is classified as neutral."
1,"The fundamentals underlying capital spending continued to be supportive, as business sector output expanded briskly, firms remained flush with funds, and relative price declines for high-tech equipment continued to push down its user cost.","NEUTRAL
The sentence provides a neutral stance as it simply states the current state of the fundamentals underlying capital spending without indicating any direction towards tightening or easing of monetary policy."
0,This supports the view that there has been an increase in trend productivity growth.,"NEUTRAL
The sentence does not express any clear stance on monetary policy, but rather presents a statement about productivity growth."
1,The Federal Reserve is fully committed to both sides of its mandate—to price stability as well as to maximum employment—and it has both the tools and the will to act at the appropriate time to avoid any emerging threat to price stability.,"NEUTRAL

The sentence acknowledges the Federal Reserve's commitment to both price stability and maximum employment, and states that they have the necessary tools and willingness to act if needed to prevent any threats to price stability. However, it does not indicate a clear bias towards either tightening or easing of monetary policy, hence the neutral classification."
0,"Although growth in output and employment slowed during the first quarter, the Committee continues to expect that, with appropriate policy accommodation, economic activity will expand at a moderate pace, with labor market indicators continuing to move toward levels the Committee judges consistent with its dual mandate.","NEUTRAL
The sentence acknowledges the slowdown in growth and employment during the first quarter but maintains a neutral stance by stating that the Committee expects economic activity to expand at a moderate pace with appropriate policy accommodation. The sentence also mentions the labor market indicators moving towards levels consistent with the Committee's dual mandate, which further supports a neutral stance."
1,And—but inflation expectations did not move strongly down here in the United States.,"NEUTRAL
The sentence does not express a clear stance on monetary policy. It simply states a fact about inflation expectations in the United States."
2,The Committee continues to view changes in the target range for the federal funds rate as its primary means of adjusting the stance of monetary policy.,"NEUTRAL
The sentence simply states that the Committee views changes in the target range for the federal funds rate as its primary means of adjusting the stance of monetary policy, without indicating any bias towards tightening or easing. Therefore, the stance is neutral."
2,Developments during the Second Period: 1998-2007 Research during the past ten years has been very fruitful in expanding the profession's understanding of the implications of uncertainty for the design and conduct of monetary policy.,"NEUTRAL

The sentence provides a historical overview of the research conducted during the period of 1998-2007 and does not express any clear stance on the monetary policy. Therefore, it can be classified as neutral."
1,"A considerable literature suggests that successful monetary policies should stabilize, or ""anchor,"" inflation expectations so as to prevent them from becoming a source of instability in their own right (Goodfriend, 1993; Evans and Honkapohja, 2003).","NEUTRAL

The sentence provides a general statement about the importance of stabilizing inflation expectations in monetary policy, without indicating a specific stance towards tightening or easing. Therefore, it can be classified as neutral."
0,"Earlier in the year, as you will all recall, after careful study over a period of years, actually, the Committee announced the decision to implement monetary policy in an ample-reserves regime.","NEUTRAL

The sentence does not express any clear stance on monetary policy. It simply provides background information on a previous decision made by the Committee."
1,Home prices continued to rise briskly.,"NEUTRAL
This sentence does not provide any indication of the stance towards monetary policy. It simply states a fact about the rise in home prices. Therefore, it can be classified as neutral."
2,"These inferences are supported by some empirical evidence.10 On the other hand, the increased liquidity of home equity may lead consumer spending to respond more than in past years to changes in the values of their homes; some evidence does suggest that the correlation of consumption and house prices is higher in countries, like the United States, that have more sophisticated mortgage markets (Calza, Monacelli, and Stracca, 2007).","NEUTRAL

The sentence presents empirical evidence regarding the correlation between consumption and house prices in countries with sophisticated mortgage markets. It does not express a clear stance on monetary policy, therefore it is classified as neutral."
2,"If inflation remains higher during the course of 2022, then we may already have met that test by the time we reach liftoff.","DOVISH - The sentence suggests that the FOMC may consider easing the monetary policy if inflation remains high in 2022. The use of ""may"" and ""if"" indicates a possibility of a dovish stance."
2,"With inventories lower, firms were beginning to raise production to meet at least a portion of increased demand, and this adjustment was expected to make an important contribution to economic recovery in the fourth quarter of the year and, to a lesser extent, in 2010 as well.","NEUTRAL

The sentence provides a factual observation about the current state of the economy without expressing a clear stance on monetary policy. It suggests that increased demand is leading to an increase in production, which is expected to contribute to economic recovery in the near future. However, it does not indicate whether this should be interpreted as a reason to tighten or ease monetary policy."
2,"This was also an era when the principal mortgage lenders, savings and loans, were sometimes constrained from satisfying mortgage demands by binding Regulation Q ceilings that eroded their deposit base when interest rates rose.","NEUTRAL
The sentence provides historical context and does not express a clear stance on monetary policy."
1,"Even so, the growth of investment spending over this period noticeably outpaced the rise in retained earnings, and thus these corporations turned to the capital markets to fill the widening gap.","NEUTRAL
The sentence provides a factual observation about the behavior of corporations in filling the gap between investment spending and retained earnings. It does not express a clear stance on monetary policy, therefore it is classified as neutral."
2,"In this case, there may be no problem for monetary policy.",NEUTRAL - The sentence does not suggest any clear stance towards tightening or easing of monetary policy. It simply states that there may not be any problem for monetary policy in this particular case.
1,"Alternatively, monetary policy could convert the temporary disinflationary effect into a permanent one.",DOVISH - The sentence suggests that the monetary policy could ease in order to prevent a temporary disinflationary effect from becoming permanent.
0,"As technical change increases demand for skilled relative to unskilled labor, the unskilled workers must acquire new skills, find new jobs at lower relative wages, or become unemployed.","NEUTRAL

The sentence does not express any clear stance on monetary policy. It simply describes the impact of technical change on the labor market and the options available to unskilled workers."
2,"He thought future developments were equally likely to warrant an action in either direction, and he did not think the Committee should take a step that probably would cause expectations of further easing to become embedded in market interest rates.","NEUTRAL
The sentence presents a balanced view of the future developments and does not lean towards either tightening or easing of monetary policy. The speaker also suggests that the Committee should avoid taking any action that could lead to expectations of further easing becoming embedded in market interest rates."
1,"The pace of real GDP growth was forecast to be faster over the second half of this year than in the first half, primarily reflecting a modest increase in the rate of growth of private domestic final purchases and a sizable turnaround in inventory investment.","NEUTRAL

The sentence provides a neutral outlook on the pace of real GDP growth, stating that it is forecasted to be faster in the second half of the year compared to the first half. The reasons for this are also explained, which are a modest increase in the rate of growth of private domestic final purchases and a sizable turnaround in inventory investment. However, the sentence does not indicate any clear stance on monetary policy, hence it is classified as neutral."
2,"The Committee's assessments will take into account a wide range of information, including readings on public health, labor market conditions, inflation pressures and inflation expectations, and financial and international developments. ""","NEUTRAL

This sentence does not express a clear bias towards either tightening or easing of monetary policy. It simply states that the Committee will consider a variety of factors when making their assessments."
2,Output was forecast to expand at a rate a little above the staff's estimate of its potential rate of growth in 2019 through 2021 and then to slow to a pace slightly below potential output growth in 2022.,"NEUTRAL

The sentence provides a forecast of the output growth rate for the next few years, without indicating any clear bias towards tightening or easing of the monetary policy. Therefore, the stance is neutral."
2,Such increases in productivity along with slack in foreign economies contributed to the very strong competition in most markets that was continuing generally to suppress efforts to raise prices.,"NEUTRAL

The sentence describes the factors contributing to strong competition in most markets and how it is suppressing efforts to raise prices. It does not express a clear stance on whether the monetary policy should be tightened or eased, hence it is neutral."
1,"After the stock-market decline that began in March 2000, new capital investment and thus the demand for financing waned around the world.","NEUTRAL
The sentence simply states a fact about the decline in new capital investment and demand for financing after the stock-market decline in March 2000. It does not express any opinion or stance on monetary policy, hence it is classified as NEUTRAL."
2,"When governments resort to printing money to finance their spending, inflation rises and nominal assets lose their value.","HAWKISH
The sentence suggests that printing money to finance government spending leads to inflation and devaluation of nominal assets. This implies that the speaker is advocating for a tighter monetary policy to combat inflation."
2,"However, the available measures of expectations--whether from surveys or financial markets--have shown longer-term expectations increasing very little, if at all, throughout this period, providing some assurance about the inflation outlook.","NEUTRAL
The sentence provides an observation about the available measures of expectations and their impact on the inflation outlook. It does not suggest any clear stance towards tightening or easing of monetary policy, hence it can be classified as neutral."
0,"Consequently, following periods when inflation has been running persistently below 2 percent, appropriate monetary policy will likely aim to achieve inflation moderately above 2 percent for some time.","DOVISH - The sentence suggests that the appropriate monetary policy will aim to achieve inflation moderately above 2 percent for some time after periods of persistently low inflation. This indicates a willingness to ease the monetary policy to stimulate inflation, hence the classification as DOVISH."
0,"With unemployment still elevated and inflation below the Committee’s longer-run objective, the Committee is continuing its highly accommodative policies.","DOVISH - The sentence suggests that the Committee is maintaining its accommodative policies due to the high unemployment rate and low inflation, indicating a dovish stance towards monetary policy."
0,"Even after adjusting for the effects of strikes on reported payrolls, the employment report for August showed weak job gains.","DOVISH - The sentence suggests that the employment report for August showed weak job gains, indicating a need for easing of the monetary policy to stimulate job growth."
0,Although the unemployment rate edged up to 5.,"NEUTRAL
This sentence simply states a fact about the unemployment rate without indicating any particular stance towards monetary policy. Therefore, it can be classified as neutral."
2,"Overall employment gains were relatively well maintained, and labor markets were still tight though showing signs of softening.","NEUTRAL
The sentence provides a balanced view of the labor market, acknowledging that employment gains were maintained while also noting signs of softening. There is no clear indication of a need for tightening or easing of monetary policy, making the stance neutral."
2,"Indeed, over the past century, by far the smallest part of the growth in America's real gross domestic product reflects increased physical product measured in bulk or weight.","NEUTRAL
The sentence does not express any stance on monetary policy, but rather provides a statement about the growth of America's real gross domestic product over the past century."
1,"I think we all agree that the economy is making progress, that we are close to an unemployment rate that is one that’s sustainable in the longer run.","NEUTRAL
The sentence does not express a clear stance on monetary policy. It simply acknowledges the progress of the economy and the sustainability of the current unemployment rate."
2,"In a traditional growth accounting setup, these effects would show up in multifactor productivity growth.",NEUTRAL - The sentence does not express any clear stance on monetary policy. It simply describes how certain effects would be observed in a growth accounting setup.
2,"For example, in the mid-1970s, just when the FOMC began to specify money growth targets, econometric estimates of M1 money demand relationships began to break down, predicting faster money growth than was actually observed.","NEUTRAL

The sentence provides historical context and does not express a clear stance on monetary policy. It simply describes a situation where econometric estimates did not match actual money growth."
0,"Core inflation, which excludes energy and food prices, has been running close to 1½ percent.","NEUTRAL

This sentence is providing a factual statement about core inflation, without indicating any particular stance towards monetary policy. Therefore, it can be classified as neutral."
1,"In their discussion of the balance-of-risks sentence in the press statement to be issued shortly after this meeting, all the members agreed that the latter should continue to express, as it had for every meeting earlier this year, their belief that the risks remained weighted toward rising inflation.","HAWKISH
The sentence indicates that all members agreed that the risks remained weighted toward rising inflation, which suggests a concern for inflation and a potential tightening of monetary policy."
2,"It was suggested that the weakening expansion of expenditures in these capital goods might reflect a surfeit in capacity following a period of extraordinary growth in many industries--for example, those related to fiber optics.","NEUTRAL

The sentence provides an observation about the weakening expansion of expenditures in capital goods and suggests a possible reason for it. However, it does not express any clear stance on whether the monetary policy should be tightened or eased. Therefore, the sentence can be classified as neutral."
2,"For equities, a stock's price-earnings ratio is a standard benchmark for assessing valuation.",NEUTRAL - The sentence is not related to monetary policy or the stance of the Federal Reserve. It is simply stating a common benchmark used for assessing the valuation of stocks.
0,"Regarding the ELB, the previous statement was silent on the global decline in neutral policy rates, the likelihood that the ELB will constrain monetary policy space in economic downturns, and the implications of this constraint for our ability to achieve our dual-mandate goals.","NEUTRAL

The sentence is discussing the previous statement's silence on certain issues related to the ELB (Effective Lower Bound) and its potential impact on monetary policy and achieving dual-mandate goals. It does not express a clear stance on tightening or easing of monetary policy, hence it falls under the 'NEUTRAL' category."
1,"Also, in the view of a number of participants, the economy was possibly producing in the neighborhood of its potential, and the persistent strength in spending of late suggested that resource markets could tighten further and inflation pressures build.","HAWKISH
The sentence suggests that the economy is possibly producing at its potential and the persistent strength in spending could lead to further tightening of resource markets and build inflation pressures. This implies a need for a tighter monetary policy, hence the label 'HAWKISH'."
